"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"1631",1944-06-18,22.4,12.2,51365.7,1,"vancouver"
"1632",1944-06-19,20.4,12.9,49106.06,0.3,"vancouver"
"1633",1944-06-20,17.3,12.7,20633.85,2.7,"vancouver"
"1634",1944-06-21,17.7,12.2,44424.48,0,"vancouver"
"1635",1944-06-22,16.5,12.6,22331.12,0.3,"vancouver"
"1636",1944-06-23,22.1,12.6,52421.64,0,"vancouver"
"1637",1944-06-24,20.5,12.4,45594.44,0,"vancouver"
"1638",1944-06-25,17.4,13.6,31105.24,0.4,"vancouver"
"1639",1944-06-26,18.3,13,40206.36,0.5,"vancouver"
"1640",1944-06-27,19.4,10.9,53123.31,0,"vancouver"
"1641",1944-06-28,25.3,11.2,53401.75,0,"vancouver"
"1642",1944-06-29,23.7,14,53178.95,0,"vancouver"
"1643",1944-06-30,18.9,12.3,53165.75,0,"vancouver"
"1644",1944-07-01,17.5,11.8,53033.54,1.9,"vancouver"
"1645",1944-07-02,18.2,11.1,53017.26,0.8,"vancouver"
"1646",1944-07-03,24.3,10.8,53220.3,0,"vancouver"
"1647",1944-07-04,26.8,13.4,53187.52,0,"vancouver"
"1648",1944-07-05,21.2,13.1,51758.81,0.2,"vancouver"
"1649",1944-07-06,17.7,13.2,46429.39,1.2,"vancouver"
"1650",1944-07-07,22.7,10.9,52901.47,0,"vancouver"
"1651",1944-07-08,25.5,13.5,49656.43,0,"vancouver"
"1652",1944-07-09,25.2,14.1,52868.97,0.1,"vancouver"
"1653",1944-07-10,23,13.7,52791.28,0,"vancouver"
"1654",1944-07-11,21.8,12.5,52781.73,0,"vancouver"
"1655",1944-07-12,18.8,13.5,42399.87,0.6,"vancouver"
"1656",1944-07-13,17.9,12.7,36176.68,0.9,"vancouver"
"1657",1944-07-14,23.2,14.3,52618.95,0,"vancouver"
"1658",1944-07-15,21.8,13.3,52536.27,0,"vancouver"
"1659",1944-07-16,20.8,12.9,52424.21,0,"vancouver"
"1660",1944-07-17,25.7,12.2,52308.79,0,"vancouver"
"1661",1944-07-18,33.3,16.3,52190.13,0,"vancouver"
"1662",1944-07-19,26.9,16.6,27534.3,0,"vancouver"
"1663",1944-07-20,22.2,13.3,51943.77,0,"vancouver"
"1664",1944-07-21,21,12,51521.02,0,"vancouver"
"1665",1944-07-22,22.2,12.8,51686.24,0,"vancouver"
"1666",1944-07-23,24.7,14.5,46307.68,0,"vancouver"
"1667",1944-07-24,22.9,16.5,32238.83,0.6,"vancouver"
"1668",1944-07-25,26.1,14.4,49764.21,0,"vancouver"
"1669",1944-07-26,28,16,51141.47,0,"vancouver"
"1670",1944-07-27,29.1,16.4,50997.93,0,"vancouver"
"1671",1944-07-28,26.6,15.9,50850.9,0,"vancouver"
"1672",1944-07-29,24,14.8,50587.52,0,"vancouver"
"1673",1944-07-30,19.4,13.6,41434.01,3.8,"vancouver"
"1674",1944-07-31,20.1,14.2,30248.39,2.3,"vancouver"
"1675",1944-08-01,24.5,13.6,48478.2,0,"vancouver"
"1676",1944-08-02,22,15,41974.81,0,"vancouver"
"1677",1944-08-03,17.2,15.1,0,6.6,"vancouver"
"1678",1944-08-04,21.7,14.7,47455.43,0.2,"vancouver"
"1679",1944-08-05,22.8,14.1,49206.46,0,"vancouver"
"1680",1944-08-06,19.5,12.1,45153.62,0,"vancouver"
"1681",1944-08-07,20.6,14.1,37573.93,0.1,"vancouver"
"1682",1944-08-08,21.5,13.4,47907.43,0,"vancouver"
"1683",1944-08-09,18.8,14.4,24924.43,3.4,"vancouver"
"1684",1944-08-10,19.8,14.3,30234.54,0.7,"vancouver"
"1685",1944-08-11,22.2,14.8,47845.6,0,"vancouver"
"1686",1944-08-12,19.9,13.2,37421.96,0,"vancouver"
"1687",1944-08-13,21,15,42277.09,2.3,"vancouver"
"1688",1944-08-14,22.5,12.9,47900.81,0,"vancouver"
"1689",1944-08-15,18.5,12.5,47221.52,0,"vancouver"
"1690",1944-08-16,20.8,12,47299.81,0,"vancouver"
"1691",1944-08-17,20,11.1,47257.23,0,"vancouver"
"1692",1944-08-18,18,12.5,43812.84,1.7,"vancouver"
"1693",1944-08-19,19.6,11.5,46518.71,0.2,"vancouver"
"1694",1944-08-20,23.2,11.6,46631.68,0,"vancouver"
"1695",1944-08-21,24.2,12.6,46403.51,0,"vancouver"
"1696",1944-08-22,24.2,13,43988.73,0,"vancouver"
"1697",1944-08-23,24,13.3,45842.92,0,"vancouver"
"1698",1944-08-24,17.9,13.5,44529.86,0.2,"vancouver"
"1699",1944-08-25,20.2,12.9,28887.76,0.7,"vancouver"
"1700",1944-08-26,22.9,15.5,43113.88,0.2,"vancouver"
"1701",1944-08-27,24.9,14.5,45179.12,0,"vancouver"
"1702",1944-08-28,23,14.4,45026.45,0,"vancouver"
"1703",1944-08-29,26.8,14.2,44906.8,0,"vancouver"
"1704",1944-08-30,31.7,17,44784.64,0,"vancouver"
"1705",1944-08-31,21,15.1,43200,0,"vancouver"
"1706",1944-09-01,20,13.2,36088.81,0.1,"vancouver"
"1707",1944-09-02,18.6,12.5,42887.86,0,"vancouver"
"1708",1944-09-03,22.2,13.6,43061.33,0,"vancouver"
"1709",1944-09-04,26.3,13,43494.65,0,"vancouver"
"1710",1944-09-05,31.2,16.6,43363.86,0,"vancouver"
"1711",1944-09-06,27.7,16.8,43089.96,0,"vancouver"
"1712",1944-09-07,26.8,14.3,42846.15,0,"vancouver"
"1713",1944-09-08,27.6,14.6,42542.87,0,"vancouver"
"1714",1944-09-09,29.5,16.9,42535.97,0,"vancouver"
"1715",1944-09-10,30.6,17.1,42405.55,0,"vancouver"
"1716",1944-09-11,26.4,16.2,41645.13,0,"vancouver"
"1717",1944-09-12,21.8,13,42174.86,0,"vancouver"
"1718",1944-09-13,15.9,12,32725.74,29.8,"vancouver"
"1719",1944-09-14,15.6,11.7,35373,3.2,"vancouver"
"1720",1944-09-15,13.5,11.8,2197.26,17.3,"vancouver"
"1721",1944-09-16,14.2,10.2,36363.42,5.5,"vancouver"
"1722",1944-09-17,15.3,8.7,41095.45,0.5,"vancouver"
"1723",1944-09-18,17.1,8.4,40878.78,0,"vancouver"
"1724",1944-09-19,14.2,10,5686.39,4.4,"vancouver"
"1725",1944-09-20,17,12,8943.5,8.2,"vancouver"
"1726",1944-09-21,20.9,13.5,34226.52,11.1,"vancouver"
"1727",1944-09-22,16.9,14.1,15665.9,18,"vancouver"
"1728",1944-09-23,22.5,13.7,38433.92,0,"vancouver"
"1729",1944-09-24,22.3,13.7,39503.62,0,"vancouver"
"1730",1944-09-25,18.6,13.7,27882.94,1.3,"vancouver"
"1731",1944-09-26,20,14.1,37391.63,0.4,"vancouver"
"1732",1944-09-27,21.3,13.2,38428.56,0,"vancouver"
"1733",1944-09-28,18.4,13.3,16537.98,6.7,"vancouver"
"1734",1944-09-29,14.6,12,24091.44,3,"vancouver"
"1735",1944-09-30,16.3,10.1,34783.67,0.1,"vancouver"
"1736",1944-10-01,15.4,10.6,27597.2,0,"vancouver"
"1737",1944-10-02,15.9,12.5,2321.75,15.2,"vancouver"
"1738",1944-10-03,14.7,11.5,36077.87,13.5,"vancouver"
"1739",1944-10-04,14.2,10.1,11568.09,9.7,"vancouver"
"1740",1944-10-05,13.3,10,28542.74,6.2,"vancouver"
"1741",1944-10-06,18.3,9.1,36182.96,0,"vancouver"
"1742",1944-10-07,20.6,10.1,36117.33,0,"vancouver"
"1743",1944-10-08,18.4,10.5,36000,0,"vancouver"
"1744",1944-10-09,18.9,9.9,36004.22,0,"vancouver"
"1745",1944-10-10,22.7,10.9,35962.23,0,"vancouver"
"1746",1944-10-11,22.6,11.3,35810.13,0,"vancouver"
"1747",1944-10-12,18.6,9.9,33482.39,0,"vancouver"
"1748",1944-10-13,15.8,9.4,35369.97,0,"vancouver"
"1749",1944-10-14,15.1,10.7,32076.02,0,"vancouver"
"1750",1944-10-15,19,8.1,34930.89,0,"vancouver"
"1751",1944-10-16,20.6,10.6,34709.97,0,"vancouver"
"1752",1944-10-17,20.1,10.6,34488.32,0,"vancouver"
"1753",1944-10-18,21.8,11,34266.12,0,"vancouver"
"1754",1944-10-19,21.4,11,34043.52,0,"vancouver"
"1755",1944-10-20,21.2,11,33024.25,0,"vancouver"
"1756",1944-10-21,19.1,10.7,9798.47,7.2,"vancouver"
"1757",1944-10-22,15.1,11.7,23512.32,13.2,"vancouver"
"1758",1944-10-23,13.7,12.1,0,51.9,"vancouver"
"1759",1944-10-24,15,11.6,10541.75,0.5,"vancouver"
"1760",1944-10-25,19.8,10.6,30986.03,0,"vancouver"
"1761",1944-10-26,20.1,11.6,27795.85,0,"vancouver"
"1762",1944-10-27,22.1,11.2,32270.83,0,"vancouver"
"1763",1944-10-28,19.9,11.3,31343.7,0,"vancouver"
"1764",1944-10-29,14.8,10.2,10844.16,5.4,"vancouver"
"1765",1944-10-30,13.1,12,0,34.6,"vancouver"
"1766",1944-10-31,13,10,11520.35,25.4,"vancouver"
"1767",1944-11-01,9.9,8.4,5928.82,41.3,"vancouver"
"1768",1944-11-02,11.3,6.1,28355.85,1.1,"vancouver"
"1769",1944-11-03,9.8,7.7,1259.04,21.7,"vancouver"
"1770",1944-11-04,12.7,8.6,11550.5,15.1,"vancouver"
"1771",1944-11-05,11.8,9.1,0,15.6,"vancouver"
"1772",1944-11-06,10,7.6,0,35,"vancouver"
"1773",1944-11-07,9.7,7.7,11122.87,16.5,"vancouver"
"1774",1944-11-08,9.9,8.4,1541.1,31.2,"vancouver"
"1775",1944-11-09,10.2,6.6,25698.34,10.7,"vancouver"
"1776",1944-11-10,9.9,4.4,28802.07,2.8,"vancouver"
"1777",1944-11-11,8.2,3.5,28778.25,3.2,"vancouver"
"1778",1944-11-12,8.4,1.8,28702.13,0,"vancouver"
"1779",1944-11-13,8.4,2.1,25667.59,0,"vancouver"
"1780",1944-11-14,9.5,2,28513,0,"vancouver"
"1781",1944-11-15,9.8,2.2,24496.14,0.2,"vancouver"
"1782",1944-11-16,10.9,3.7,25068.6,0,"vancouver"
"1783",1944-11-17,11.9,4.2,11161.63,0,"vancouver"
"1784",1944-11-18,11.7,3.6,27851.71,0,"vancouver"
"1785",1944-11-19,10.6,3.2,27677.6,0,"vancouver"
"1786",1944-11-20,8.2,4.8,0,4.1,"vancouver"
"1787",1944-11-21,8.4,6.4,0,24.4,"vancouver"
"1788",1944-11-22,9,7.4,0,36.6,"vancouver"
"1789",1944-11-23,8.8,6.3,21463.15,25.1,"vancouver"
"1790",1944-11-24,7,3.2,26875.31,1.3,"vancouver"
"1791",1944-11-25,5.9,3.7,0,25.1,"vancouver"
"1792",1944-11-26,7.6,5.1,2006.06,9.9,"vancouver"
"1793",1944-11-27,7.4,1.9,25966.72,0,"vancouver"
"1794",1944-11-28,7.4,3,972.78,0.2,"vancouver"
"1795",1944-11-29,8.2,6,4211.78,5.4,"vancouver"
"1796",1944-11-30,7.4,6.6,0,28.6,"vancouver"
"1797",1944-12-01,8.3,5.9,4970.51,3.9,"vancouver"
"1798",1944-12-02,6.7,5,17632.02,1.8,"vancouver"
"1799",1944-12-03,6.4,5.4,0,25.6,"vancouver"
"1800",1944-12-04,7.9,5.7,0,59.9,"vancouver"
"1801",1944-12-05,9.6,5.5,0,51.7,"vancouver"
"1802",1944-12-06,7.9,2.8,23528.25,0.8,"vancouver"
"1803",1944-12-07,6.2,1.4,19524.24,0.6,"vancouver"
"1804",1944-12-08,6.5,-0.8,25182.68,0,"vancouver"
"1805",1944-12-09,7.4,2.5,25049.57,0,"vancouver"
"1806",1944-12-10,7.4,1,20086.2,0,"vancouver"
"1807",1944-12-11,7.9,1,24964.17,0,"vancouver"
"1808",1944-12-12,8.3,2,24905.6,0,"vancouver"
"1809",1944-12-13,8.7,2.2,24854.4,0,"vancouver"
"1810",1944-12-14,8.3,1.2,24809.77,0,"vancouver"
"1811",1944-12-15,8.3,1.4,24771.67,0,"vancouver"
"1812",1944-12-16,6.2,-0.3,23677.75,0,"vancouver"
"1813",1944-12-17,6.2,-0.5,24606.63,0,"vancouver"
"1814",1944-12-18,5.7,0.8,9775.03,0,"vancouver"
"1815",1944-12-19,6.9,1,18588.81,0,"vancouver"
"1816",1944-12-20,7.1,1.2,24679.85,0,"vancouver"
"1817",1944-12-21,7.4,1.4,24368.65,0,"vancouver"
"1818",1944-12-22,3.8,-2.2,24689.27,0,"vancouver"
"1819",1944-12-23,3.8,-3,24703.86,0,"vancouver"
"1820",1944-12-24,3.5,-3.1,24294.3,0,"vancouver"
"1821",1944-12-25,3.2,-2.4,19967.28,0,"vancouver"
"1822",1944-12-26,2.5,-0.9,0,1.2,"vancouver"
"1823",1944-12-27,3.3,1.3,331.42,18.6,"vancouver"
"1824",1944-12-28,4.2,1.2,16991.36,18.2,"vancouver"
"1825",1944-12-29,3.2,0.7,10617.77,11.4,"vancouver"
"1826",1944-12-30,3.6,1,7286.8,6.2,"vancouver"
"1827",1944-12-31,3.7,3,0,27.2,"vancouver"
"1828",1945-01-01,5.5,3,13375.83,11.4,"vancouver"
"1829",1945-01-02,5.2,2.7,2830.53,0.4,"vancouver"
"1830",1945-01-03,4.5,2.4,3148.18,4.3,"vancouver"
"1831",1945-01-04,5.7,2.8,7013.56,12.2,"vancouver"
"1832",1945-01-05,6.7,4.2,6602.22,22.2,"vancouver"
"1833",1945-01-06,5.2,3.6,0,24,"vancouver"
"1834",1945-01-07,8.1,5.2,0,29.2,"vancouver"
"1835",1945-01-08,5.8,4.9,353.49,17.5,"vancouver"
"1836",1945-01-09,7.3,5.2,23266.23,0.2,"vancouver"
"1837",1945-01-10,8.1,5.3,14894.23,20.4,"vancouver"
"1838",1945-01-11,6.3,5,0,35.2,"vancouver"
"1839",1945-01-12,8,3.5,11701.7,31.6,"vancouver"
"1840",1945-01-13,7.1,3.2,0,10.7,"vancouver"
"1841",1945-01-14,5,0.5,0,14.6,"vancouver"
"1842",1945-01-15,5.9,2.9,0,25.8,"vancouver"
"1843",1945-01-16,4.8,0.1,25040.7,1.2,"vancouver"
"1844",1945-01-17,5.4,2.8,4062.4,25,"vancouver"
"1845",1945-01-18,5.4,0.2,21783.32,4.8,"vancouver"
"1846",1945-01-19,5.5,-3.3,26624.21,0.3,"vancouver"
"1847",1945-01-20,4.2,-4.6,25884.81,0,"vancouver"
"1848",1945-01-21,5.4,-4.3,27737.31,0,"vancouver"
"1849",1945-01-22,7.4,-3.7,27500.74,0,"vancouver"
"1850",1945-01-23,8,-1.5,28105.07,0,"vancouver"
"1851",1945-01-24,6.6,-4.1,28286.79,0,"vancouver"
"1852",1945-01-25,6.1,-2.6,22870.04,0,"vancouver"
"1853",1945-01-26,5.8,-1.1,28662.14,0,"vancouver"
"1854",1945-01-27,7,-3.3,27425.29,0,"vancouver"
"1855",1945-01-28,7.5,-2.3,18920.29,0,"vancouver"
"1856",1945-01-29,7.5,1.3,26981.42,0.2,"vancouver"
"1857",1945-01-30,7.5,1,24472.79,0.3,"vancouver"
"1858",1945-01-31,5.1,2.9,1856.69,2.8,"vancouver"
"1859",1945-02-01,7.5,3.5,144.58,15.5,"vancouver"
"1860",1945-02-02,7.9,3.2,17144.82,2.7,"vancouver"
"1861",1945-02-03,6.7,4.3,781.14,21.7,"vancouver"
"1862",1945-02-04,6,4.5,554.66,12.4,"vancouver"
"1863",1945-02-05,6.3,3.9,0,27.1,"vancouver"
"1864",1945-02-06,4.8,3.5,2771.1,22.9,"vancouver"
"1865",1945-02-07,9,3.8,0,43,"vancouver"
"1866",1945-02-08,8.3,3.8,10620.82,13.4,"vancouver"
"1867",1945-02-09,5.5,2.8,5644.87,2.6,"vancouver"
"1868",1945-02-10,6.3,2.4,0,8.3,"vancouver"
"1869",1945-02-11,6.4,2,16631.74,10.8,"vancouver"
"1870",1945-02-12,4.4,-0.5,30137.87,1.2,"vancouver"
"1871",1945-02-13,4.1,-2.8,32221.75,0.1,"vancouver"
"1872",1945-02-14,2.8,-1,32329.29,0,"vancouver"
"1873",1945-02-15,3.1,-3,30574.54,0,"vancouver"
"1874",1945-02-16,3.8,-2.4,12155.64,2.1,"vancouver"
"1875",1945-02-17,5.7,-3.3,32856.57,0,"vancouver"
"1876",1945-02-18,5.5,-7.8,33096.19,0,"vancouver"
"1877",1945-02-19,5.5,-3.9,30216.12,0,"vancouver"
"1878",1945-02-20,6.1,-1.3,29054.42,1,"vancouver"
"1879",1945-02-21,4.2,1.5,0,10.1,"vancouver"
"1880",1945-02-22,5.4,1.7,20235,21.2,"vancouver"
"1881",1945-02-23,6.1,-1.2,34391.11,0.1,"vancouver"
"1882",1945-02-24,6.5,-1.8,34266.07,0,"vancouver"
"1883",1945-02-25,7,-3.7,34005.8,0,"vancouver"
"1884",1945-02-26,5.3,-0.7,7973.27,4.7,"vancouver"
"1885",1945-02-27,8,-2.7,35356.33,0,"vancouver"
"1886",1945-02-28,6.1,-3.3,31878.68,0,"vancouver"
"1887",1945-03-01,7.4,-0.7,36012.5,0,"vancouver"
"1888",1945-03-02,3.3,0.5,0,12.1,"vancouver"
"1889",1945-03-03,6.4,0.2,35897.23,0.7,"vancouver"
"1890",1945-03-04,4.5,-6.8,36680.8,0,"vancouver"
"1891",1945-03-05,4.5,-4.8,20743.39,0.6,"vancouver"
"1892",1945-03-06,5.2,-0.3,35958.3,0,"vancouver"
"1893",1945-03-07,4.6,0.2,7460.5,22.1,"vancouver"
"1894",1945-03-08,6.1,2.2,30323.74,13.1,"vancouver"
"1895",1945-03-09,6.4,3.1,0,23.6,"vancouver"
"1896",1945-03-10,5.8,0.1,38034.62,8.8,"vancouver"
"1897",1945-03-11,5.8,1.3,7401.65,8.2,"vancouver"
"1898",1945-03-12,5.8,3.5,513.14,20.5,"vancouver"
"1899",1945-03-13,5.1,-1.8,25420.89,5.5,"vancouver"
"1900",1945-03-14,4.8,2.5,339.77,29.3,"vancouver"
"1901",1945-03-15,7.1,2.1,32698.61,5.3,"vancouver"
"1902",1945-03-16,6.2,1.5,28170.74,6,"vancouver"
"1903",1945-03-17,7.1,0.6,9049.01,1.5,"vancouver"
"1904",1945-03-18,7.3,-0.6,32621.57,3.1,"vancouver"
"1905",1945-03-19,7.4,3.3,0,53.9,"vancouver"
"1906",1945-03-20,7.3,4.1,7774.09,24.6,"vancouver"
"1907",1945-03-21,7.6,0.6,31286.59,5,"vancouver"
"1908",1945-03-22,5.6,1.7,202.17,21.7,"vancouver"
"1909",1945-03-23,5.5,0.6,40419.85,2.7,"vancouver"
"1910",1945-03-24,7.5,-3.4,41030.89,0.1,"vancouver"
"1911",1945-03-25,7.4,2.7,5821.68,3.8,"vancouver"
"1912",1945-03-26,10.3,0.7,40544.16,0.2,"vancouver"
"1913",1945-03-27,9.9,-0.9,37810.32,1,"vancouver"
"1914",1945-03-28,10,3.3,28800,4.7,"vancouver"
"1915",1945-03-29,8.4,2.8,20485.11,0.2,"vancouver"
"1916",1945-03-30,9.6,4.8,9450.28,8.5,"vancouver"
"1917",1945-03-31,7.7,2.3,40596.4,1,"vancouver"
"1918",1945-04-01,11,1.7,42532.06,0.4,"vancouver"
"1919",1945-04-02,8,1.4,42605.99,0.8,"vancouver"
"1920",1945-04-03,8.1,2.8,38094.54,0.8,"vancouver"
"1921",1945-04-04,4.9,2.8,6624.64,27.8,"vancouver"
"1922",1945-04-05,6.5,3,29755.04,18.2,"vancouver"
"1923",1945-04-06,5.1,2.7,8199.96,13.8,"vancouver"
"1924",1945-04-07,7.3,1.3,38341.49,3,"vancouver"
"1925",1945-04-08,7.1,-0.7,44369.81,0.2,"vancouver"
"1926",1945-04-09,5.8,0.1,26116.34,3.2,"vancouver"
"1927",1945-04-10,7.9,2.5,39629.25,7.1,"vancouver"
"1928",1945-04-11,7.6,1.5,44116.17,0.1,"vancouver"
"1929",1945-04-12,9.3,1.5,45006.48,0,"vancouver"
"1930",1945-04-13,10.9,1.4,20505.7,0,"vancouver"
"1931",1945-04-14,6.6,3.9,221.53,9.6,"vancouver"
"1932",1945-04-15,10.2,4.5,41666.45,0.7,"vancouver"
"1933",1945-04-16,11.3,0.7,45459.23,0,"vancouver"
"1934",1945-04-17,12,1.8,37927.28,0,"vancouver"
"1935",1945-04-18,10.2,3.3,12013.42,5.5,"vancouver"
"1936",1945-04-19,12.6,6.1,38018.55,0.8,"vancouver"
"1937",1945-04-20,13.5,4.2,17466.95,0.9,"vancouver"
"1938",1945-04-21,10.3,5.5,45425.36,2.9,"vancouver"
"1939",1945-04-22,10.1,4.4,32289.03,1.5,"vancouver"
"1940",1945-04-23,9.3,4.3,19374.76,12.6,"vancouver"
"1941",1945-04-24,10.8,4.5,46040.15,1.5,"vancouver"
"1942",1945-04-25,12.3,2.8,47531.6,0.1,"vancouver"
"1943",1945-04-26,10.6,4.3,46757.34,3.3,"vancouver"
"1944",1945-04-27,9.8,4.3,39931.62,11.2,"vancouver"
"1945",1945-04-28,11,1.7,44292.55,1.5,"vancouver"
"1946",1945-04-29,9.4,4.5,2073.45,24.7,"vancouver"
"1947",1945-04-30,14.1,6.2,41733.97,2.2,"vancouver"
"1948",1945-05-01,17.4,5.5,38394.21,0,"vancouver"
"1949",1945-05-02,23.2,6.9,49022.11,0,"vancouver"
"1950",1945-05-03,17.5,10.7,48109.51,0,"vancouver"
"1951",1945-05-04,15.8,8.3,47813.58,0.2,"vancouver"
"1952",1945-05-05,17.6,5.8,49392.58,0,"vancouver"
"1953",1945-05-06,17.8,6.2,49480.99,0,"vancouver"
"1954",1945-05-07,18.8,6.5,47989.08,0,"vancouver"
"1955",1945-05-08,16.8,7.9,42990.38,0.2,"vancouver"
"1956",1945-05-09,15.3,7.4,42920.77,3.8,"vancouver"
"1957",1945-05-10,12.8,8.3,3910.05,36.5,"vancouver"
"1958",1945-05-11,12.4,7.8,26067.71,21.6,"vancouver"
"1959",1945-05-12,13.3,7.2,15097.86,8.9,"vancouver"
"1960",1945-05-13,17.6,8.3,48178.56,3.3,"vancouver"
"1961",1945-05-14,14.3,9.6,33045.43,9.1,"vancouver"
"1962",1945-05-15,12.9,7.5,32207.79,9.2,"vancouver"
"1963",1945-05-16,12.1,6.2,28787.61,10,"vancouver"
"1964",1945-05-17,13.2,7.7,48250.8,6.1,"vancouver"
"1965",1945-05-18,14.7,6.2,50643.89,0.6,"vancouver"
"1966",1945-05-19,15.8,6.7,51023.25,0.2,"vancouver"
"1967",1945-05-20,14.2,9.1,37094.18,0.9,"vancouver"
"1968",1945-05-21,16.3,6.2,51165.93,0,"vancouver"
"1969",1945-05-22,18.9,6.1,51650.59,0,"vancouver"
"1970",1945-05-23,18.3,7.9,51681.19,0,"vancouver"
"1971",1945-05-24,15.6,8.2,51214.69,0.4,"vancouver"
"1972",1945-05-25,18,8.3,51609.51,0,"vancouver"
"1973",1945-05-26,21.3,9.6,52116.47,0,"vancouver"
"1974",1945-05-27,20.8,9.7,49913.47,0.3,"vancouver"
"1975",1945-05-28,22.3,10.4,52294.74,0,"vancouver"
"1976",1945-05-29,24.8,11.7,52416.01,0,"vancouver"
"1977",1945-05-30,22.6,11.5,52303.09,0,"vancouver"
"1978",1945-05-31,14.2,11.5,6487.45,1.3,"vancouver"
"1979",1945-06-01,15.4,10.5,45886.92,1.4,"vancouver"
"1980",1945-06-02,17.1,10,48614.62,0.5,"vancouver"
"1981",1945-06-03,18.2,8.4,51073.38,0,"vancouver"
"1982",1945-06-04,16.1,10.7,24599.17,5.9,"vancouver"
"1983",1945-06-05,18.2,7.8,50602.07,0.1,"vancouver"
"1984",1945-06-06,16,11.2,31871.15,2,"vancouver"
"1985",1945-06-07,16.1,11,52060.96,1.3,"vancouver"
"1986",1945-06-08,17.3,9.5,52779.54,0.7,"vancouver"
"1987",1945-06-09,16.4,9.7,48264.29,0.1,"vancouver"
"1988",1945-06-10,16.2,9.9,18765.68,4.4,"vancouver"
"1989",1945-06-11,16.1,10.5,44555.74,7.5,"vancouver"
"1990",1945-06-12,14.6,7.6,52870.11,3.5,"vancouver"
"1991",1945-06-13,13.5,8,53026.24,1.4,"vancouver"
"1992",1945-06-14,16,5.6,53226.87,0,"vancouver"
"1993",1945-06-15,19.6,7.4,53512.62,0,"vancouver"
"1994",1945-06-16,21,10,52974.25,0,"vancouver"
"1995",1945-06-17,24.1,10.4,53295.55,0,"vancouver"
"1996",1945-06-18,23.8,12.1,53571.14,0,"vancouver"
"1997",1945-06-19,20.9,13.2,31058.82,2,"vancouver"
"1998",1945-06-20,21.5,13.6,21600,4,"vancouver"
"1999",1945-06-21,18.1,10.5,51207.48,0.8,"vancouver"
"2000",1945-06-22,18.5,8,53440.62,0,"vancouver"
"2001",1945-06-23,22.8,9.1,53605.07,0,"vancouver"
"2002",1945-06-24,25.6,10.9,53601.67,0,"vancouver"
"2003",1945-06-25,23.4,12.2,53161.37,0.2,"vancouver"
"2004",1945-06-26,15.8,12.8,44419.35,0,"vancouver"
"2005",1945-06-27,17.1,9.7,50654.21,0.4,"vancouver"
"2006",1945-06-28,15.4,11,31257.6,1.7,"vancouver"
"2007",1945-06-29,17.7,11.2,49849.34,1,"vancouver"
"2008",1945-06-30,21.4,9,53236.62,0,"vancouver"
"2009",1945-07-01,25.7,11.6,53281.28,0,"vancouver"
"2010",1945-07-02,24.3,13,53194.83,0,"vancouver"
"2011",1945-07-03,20.5,11.4,53169.01,0.2,"vancouver"
"2012",1945-07-04,21.8,10.3,53085.5,0,"vancouver"
"2013",1945-07-05,24.5,11.8,52915.29,0,"vancouver"
"2014",1945-07-06,27.5,13.1,53071.08,0,"vancouver"
"2015",1945-07-07,28.7,13.9,53031.38,0,"vancouver"
"2016",1945-07-08,27,15.2,52867.37,0,"vancouver"
"2017",1945-07-09,28.5,13.9,52833.64,0,"vancouver"
"2018",1945-07-10,28.5,14.8,52797.58,0,"vancouver"
"2019",1945-07-11,26.2,14.8,52767.82,0,"vancouver"
"2020",1945-07-12,27.5,15,52718.55,0,"vancouver"
"2021",1945-07-13,26.2,15.7,52675.61,0,"vancouver"
"2022",1945-07-14,20.7,13.3,49177.32,1.8,"vancouver"
"2023",1945-07-15,18.8,13.1,26325.04,0.4,"vancouver"
"2024",1945-07-16,19.1,13.2,52448.92,4,"vancouver"
"2025",1945-07-17,20.3,12,52336.14,0,"vancouver"
"2026",1945-07-18,25,11.8,52220.37,0,"vancouver"
"2027",1945-07-19,28.8,15,52101.75,0,"vancouver"
"2028",1945-07-20,24.3,15.6,51074.74,0,"vancouver"
"2029",1945-07-21,20.8,13.3,33857.39,16.2,"vancouver"
"2030",1945-07-22,19.6,12.2,47869.96,0.4,"vancouver"
"2031",1945-07-23,21.5,12.9,51214.52,0.2,"vancouver"
"2032",1945-07-24,23.9,12.2,51459.35,0,"vancouver"
"2033",1945-07-25,23,13.6,50423.89,0,"vancouver"
"2034",1945-07-26,24.9,13.1,51177.29,0,"vancouver"
"2035",1945-07-27,26.7,14.3,51031.5,0,"vancouver"
"2036",1945-07-28,22.2,14.3,50882.77,0,"vancouver"
"2037",1945-07-29,20,12.7,50242.87,0,"vancouver"
"2038",1945-07-30,19,9.9,50493.88,0.5,"vancouver"
"2039",1945-07-31,23,10.8,50275.68,0,"vancouver"
"2040",1945-08-01,25.2,12.7,50063.8,0,"vancouver"
"2041",1945-08-02,23.2,14.5,49858.8,0,"vancouver"
"2042",1945-08-03,21.3,11.4,49582.93,0,"vancouver"
"2043",1945-08-04,25.3,12.9,49400.46,0,"vancouver"
"2044",1945-08-05,29.7,16.2,49292.72,0,"vancouver"
"2045",1945-08-06,32.6,17.7,48842.95,0,"vancouver"
"2046",1945-08-07,29.4,17.3,44635.3,0,"vancouver"
"2047",1945-08-08,24.4,14.7,48817.91,0,"vancouver"
